 149.173	    0.776000	 159.867	    1.838000	 159.867	    4.400000	 159.867	    5.110000	 159.867	    3.150000	         	            	         	            
 149.360	    0.868000	 160.067	    1.838000	 160.067	    4.500000	 160.067	    5.110000	 160.067	    3.150000	         	            	         	            
 149.547	    0.855000	 160.267	    1.839000	 160.267	    4.700000	 160.267	    5.110000	 160.267	    3.150000	         	            	         	            
 149.733	    0.881000	 160.467	    1.838000	 160.467	    4.800000	 160.467	    5.110000	 160.467	    3.150000	         	            	         	            
 149.920	    0.832000	 160.667	    1.839000	 160.667	    5.000000	 160.667	    5.110000	 160.667	    3.150000	         	            	         	            
 150.107	    0.826000	 160.867	    1.838000	 160.867	    5.100000	 160.867	    5.110000	 160.867	    3.150000	         	            	         	            
 150.293	    0.843000	 161.067	    1.837000	 161.067	    5.300000	 161.067	    5.120000	 161.067	    3.150000	         	            	         	            
 150.480	    0.822000	 161.267	    1.838000	 161.267	    5.400000	 161.267	    5.120000	 161.267	    3.150000	         	            	         	            
 150.667	    0.846000	 161.467	    1.837000	 161.467	    5.600000	 161.467	    5.110000	 161.467	    3.150000	         	            	         	            
 150.853	    0.800000	 161.667	    1.837000	 161.667	    5.700000	 161.667	    5.110000	 161.667	    3.150000	         	            	         	            
 151.040	    0.820000	 161.867	    1.837000	 161.867	    5.900000	 161.867	    5.120000	 161.867	    3.150000	         	            	         	            
 151.227	    0.768000	 162.067	    1.837000	 162.067	    6.000000	 162.067	    5.120000	 162.067	    3.150000	         	            	         	            
 151.413	    0.882000	 162.267	    1.837000	 162.267	    6.200000	 162.267	    5.120000	 162.267	    3.150000	         	            	         	            
 151.600	    0.879000	 162.467	    1.838000	 162.467	    6.300000	 162.467	    5.120000	 162.467	    3.150000	         	            	         	            
 151.787	    0.874000	 162.667	    1.837000	 162.667	    6.500000	 162.667	    5.120000	 162.667	    3.150000	         	            	         	            
 151.973	    0.827000	 162.867	    1.837000	 162.867	    6.600000	 162.867	    5.120000	 162.867	    3.150000	         	            	         	            
 152.160	    0.835000	 163.067	    1.838000	 163.067	    6.800000	 163.067	    5.120000	 163.067	    3.150000	         	            	         	            
 152.347	    0.830000	 163.267	    1.837000	 163.267	    6.900000	 163.267	    5.120000	 163.267	    3.150000	         	            	         	            
 152.533	    0.776000	 163.467	    1.837000	 163.467	    7.100000	 163.467	    5.120000	 163.467	    3.150000	         	            	         	            
 152.720	    0.815000	 163.667	    1.836000	 163.667	    7.200000	 163.667	    5.120000	 163.667	    3.150000	         	            	         	            
 152.907	    0.821000	 163.867	    1.836000	 163.867	    7.400000	 163.867	    5.120000	 163.867	    3.150000	         	            	         	            
 153.093	    0.794000	 164.067	    1.837000	 164.067	    7.500000	 164.067	    5.120000	 164.067	    3.150000	         	            	         	            
 153.280	    0.856000	 164.267	    1.837000	 164.267	    7.700000	 164.267	    5.120000	 164.267	    3.150000	         	            	         	            
 153.467	    0.870000	 164.467	    1.837000	 164.467	    7.800000	 164.467	    5.120000	 164.467	    3.150000	         	            	         	            
 153.653	    0.858000	 164.667	    1.837000	 164.667	    8.000000	 164.667	    5.120000	 164.667	    3.150000	         	            	         	            
 153.840	    0.886000	 164.867	    1.838000	 164.867	    8.100000	 164.867	    5.120000	 164.867	    3.150000	         	            	         	            
 154.027	    0.774000	 165.067	    1.841000	 165.067	    8.300000	 165.067	    5.120000	 165.067	    3.150000	         	            	         	            
 154.213	    0.795000	 165.267	    1.847000	 165.267	    8.400000	 165.267	    5.110000	 165.267	    3.150000	         	            	         	            
 154.400	    0.846000	 165.467	    1.861000	 165.467	    8.600000	 165.467	    5.110000	 165.467	    3.150000	         	            	         	            
 154.587	    0.827000	 165.667	    1.879000	 165.667	    8.700000	 165.667	    5.110000	 165.667	    3.150000	         	            	         	            
 154.773	    0.842000	 165.867	    1.906000	 165.867	    8.800000	 165.867	    5.100000	 165.867	    3.150000	         	            	         	            
 154.960	    0.836000	 166.067	    1.938000	 166.067	    9.000000	 166.067	    5.090000	 166.067	    3.150000	         	            	         	            
 155.147	    0.823000	 166.267	    1.977000	 166.267	    9.100000	 166.267	    5.080000	 166.267	    3.150000	         	            	         	            
 155.333	    0.818000	 166.467	    2.019000	 166.467	    9.300000	 166.467	    5.070000	 166.467	    3.150000	         	            	         	            
 155.520	    0.848000	 166.667	    2.063000	 166.667	    9.400000	 166.667	    5.060000	 166.667	    3.150000	         	            	         	            
 155.707	    0.861000	 166.867	    2.112000	 166.867	    9.600000	 166.867	    5.060000	 166.867	    3.150000	         	            	         	            
 155.893	    0.887000	 167.067	    2.169000	 167.067	    9.700000	 167.067	    5.050000	 167.067	    3.150000	         	            	         	            
 156.080	    0.798000	 167.267	    2.234000	 167.267	    9.900000	 167.267	    5.060000	 167.267	    3.150000	         	            	         	            
 156.267	    0.816000	 167.467	    2.309000	 167.467	   10.000000	 167.467	    5.060000	 167.467	    3.150000	         	            	         	            
 156.453	    0.831000	 167.667	    2.391000	 167.667	   10.200000	 167.667	    5.060000	 167.667	    3.150000	         	            	         	            
 156.640	    0.786000	 167.867	    2.470000	 167.867	   10.300000	 167.867	    5.060000	 167.867	    3.150000	         	            	         	            
 156.827	    0.782000	 168.067	    2.535000	 168.067	   10.500000	 168.067	    5.070000	 168.067	    3.150000	         	            	         	            
 157.013	    0.785000	 168.267	    2.578000	 168.267	   10.600000	 168.267	    5.070000	 168.267	    3.150000	         	            	         	            
 157.200	    0.848000	 168.467	    2.593000	 168.467	   10.800000	 168.467	    5.070000	 168.467	    3.150000	         	            	         	            
 157.387	    0.781000	 168.667	    2.580000	 168.667	   10.900000	 168.667	    5.070000	 168.667	    3.150000	         	            	         	            
 157.573	    0.831000	 168.867	    2.547000	 168.867	   11.100000	 168.867	    5.070000	 168.867	    3.150000	         	            	         	            
 157.760	    0.893000	 169.067	    2.506000	 169.067	   11.200000	 169.067	    5.070000	 169.067	    3.150000	         	            	         	            
 157.947	    0.906000	 169.267	    2.466000	 169.267	   11.400000	 169.267	    5.070000	 169.267	    3.150000	         	            	         	            
 158.133	    0.882000	 169.467	    2.435000	 169.467	   11.500000	 169.467	    5.060000	 169.467	    3.150000	         	            	         	            
 158.320	    0.853000	 169.667	    2.413000	 169.667	   11.700000	 169.667	    5.060000	 169.667	    3.150000	         	            	         	            
 158.507	    0.853000	 169.867	    2.401000	 169.867	   11.800000	 169.867	    5.060000	 169.867	    3.150000	         	            	         	            
 158.693	    0.878000	 170.067	    2.394000	 170.067	   12.000000	 170.067	    5.040000	 170.067	    3.150000	         	            	         	            
 158.880	    0.854000	 170.267	    2.393000	 170.267	   12.100000	 170.267	    5.040000	 170.267	    3.150000	         	            	         	            
 159.067	    0.870000	 170.467	    2.398000	 170.467	   12.300000	 170.467	    5.040000	 170.467	    3.150000	         	            	         	            
 159.253	    0.875000	 170.667	    2.409000	 170.667	   12.400000	 170.667	    5.030000	 170.667	    3.150000	         	            	         	            
 159.440	    0.829000	 170.867	    2.424000	 170.867	   12.600000	 170.867	    5.030000	 170.867	    3.150000	         	            	         	            
 159.627	    0.891000	 171.067	    2.443000	 171.067	   12.700000	 171.067	    5.030000	 171.067	    3.150000	         	            	         	            
 159.813	    0.887000	 171.267	    2.465000	 171.267	   12.900000	 171.267	    5.020000	 171.267	    3.150000	         	            	         	            
 160.000	    0.894000	 171.467	    2.487000	 171.467	   13.000000	 171.467	    5.010000	 171.467	    3.150000	         	            	         	            
 160.187	    0.869000	 171.667	    2.512000	 171.667	   13.200000	 171.667	    5.010000	 171.667	    3.150000	         	            	         	            
 160.373	    0.876000	 171.867	    2.538000	 171.867	   13.300000	 171.867	    5.010000	 171.867	    3.150000	         	            	         	            
 160.560	    0.861000	 172.067	    2.565000	 172.067	   13.500000	 172.067	    5.010000	 172.067	    3.150000	         	            	         	            
 160.747	    0.880000	 172.267	    2.591000	 172.267	   13.600000	 172.267	    5.010000	 172.267	    3.150000	         	            	         	            
 160.933	    0.892000	 172.467	    2.617000	 172.467	   13.800000	 172.467	    5.010000	 172.467	    3.150000	         	            	         	            
 161.120	    0.885000	 172.667	    2.644000	 172.667	   13.900000	 172.667	    5.010000	 172.667	    3.150000	         	            	         	            
 161.307	    0.875000	 172.867	    2.671000	 172.867	   14.100000	 172.867	    5.020000	 172.867	    3.150000	         	            	         	            
 161.493	    0.877000	 173.067	    2.700000	 173.067	   14.200000	 173.067	    5.020000	 173.067	    3.150000	         	            	         	            
 161.680	    0.894000	 173.267	    2.731000	 173.267	   14.400000	 173.267	    5.030000	 173.267	    3.150000	         	            	         	            
 161.867	    0.934000	 173.467	    2.760000	 173.467	   14.500000	 173.467	    5.040000	 173.467	    3.150000	         	            	         	            
 162.053	    0.953000	 173.667	    2.790000	 173.667	   14.700000	 173.667	    5.050000	 173.667	    3.150000	         	            	         	            
 162.240	    0.876000	 173.867	    2.822000	 173.867	   14.800000	 173.867	    5.060000	 173.867	    3.150000	         	            	         	            
 162.427	    0.870000	 174.067	    2.850000	 174.067	   15.000000	 174.067	    5.070000	 174.067	    3.150000	         	            	         	            
 162.613	    0.848000	 174.267	    2.880000	 174.267	   15.100000	 174.267	    5.070000	 174.267	    3.150000	         	            	         	            
 162.800	    0.883000	 174.467	    2.907000	 174.467	   15.300000	 174.467	    5.090000	 174.467	    3.150000	         	            	         	            
 162.987	    0.882000	 174.667	    2.937000	 174.667	   15.400000	 174.667	    5.090000	 174.667	    3.150000	         	            	         	            
 163.173	    0.893000	 174.867	    2.964000	 174.867	   15.600000	 174.867	    5.090000	 174.867	    3.150000	         	            	         	            
 163.360	    0.875000	 175.067	    2.989000	 175.067	   15.700000	 175.067	    5.090000	 175.067	    3.150000	         	            	         	            
 163.547	    0.863000	 175.267	    3.013000	 175.267	   15.900000	 175.267	    5.090000	 175.267	    3.150000	         	            	         	            
 163.733	    0.932000	 175.467	    3.036000	 175.467	   16.000000	 175.467	    5.090000	 175.467	    3.150000	         	            	         	            
 163.920	    0.935000	 175.667	    3.060000	 175.667	   16.200000	 175.667	    5.090000	 175.667	    3.150000	         	            	         	            
 164.107	    0.956000	 175.867	    3.082000	 175.867	   16.300000	 175.867	    5.080000	 175.867	    3.150000	         	            	         	            
 164.293	    0.838000	 176.067	    3.107000	 176.067	   16.500000	 176.067	    5.070000	 176.067	    3.150000	         	            	         	            
 164.480	    0.886000	 176.267	    3.131000	 176.267	   16.600000	 176.267	    5.070000	 176.267	    3.150000	         	            	         	            
 164.667	    0.871000	 176.467	    3.154000	 176.467	   16.800000	 176.467	    5.060000	 176.467	    3.150000	         	            	         	            
 164.853	    0.836000	 176.667	    3.178000	 176.667	   16.900000	 176.667	    5.060000	 176.667	    3.150000	         	            	         	            
 165.040	    0.882000	 176.867	    3.202000	 176.867	   17.100000	 176.867	    5.050000	 176.867	    3.150000	         	            	         	            
 165.227	    0.836000	 177.067	    3.226000	 177.067	   17.200000	 177.067	    5.040000	 177.067	    3.150000	         	            	         	            
 165.413	    0.888000	 177.267	    3.254000	 177.267	   17.400000	 177.267	    5.040000	 177.267	    3.150000	         	            	         	            
 165.600	    0.847000	 177.467	    3.280000	 177.467	   17.500000	 177.467	    5.040000	 177.467	    3.150000	         	            	         	            
 165.787	    0.899000	 177.667	    3.308000	 177.667	   17.700000	 177.667	    5.040000	 177.667	    3.150000	         	            	         	            
 165.973	    0.914000	 177.867	    3.332000	 177.867	   17.800000	 177.867	    5.040000	 177.867	    3.150000	         	            	         	            
 166.160	    0.892000	 178.067	    3.359000	 178.067	   18.000000	 178.067	    5.040000	 178.067	    3.150000	         	            	         	            
 166.347	    0.876000	 178.267	    3.385000	 178.267	   18.100000	 178.267	    5.040000	 178.267	    3.150000	         	            	         	            
 166.533	    0.851000	 178.467	    3.411000	 178.467	   18.300000	 178.467	    5.040000	 178.467	    3.150000	         	            	         	            
 166.720	    0.828000	 178.667	    3.437000	 178.667	   18.400000	 178.667	    5.040000	 178.667	    3.150000	         	            	         	            
 166.907	    0.852000	 178.867	    3.464000	 178.867	   18.500000	 178.867	    5.040000	 178.867	    3.150000	         	            	         	            
 167.093	    0.902000	 179.067	    3.490000	 179.067	   18.700000	 179.067	    5.040000	 179.067	    3.150000	         	            	         	            
 167.280	    0.931000	 179.267	    3.517000	 179.267	   18.800000	 179.267	    5.050000	 179.267	    3.150000	         	            	         	            
 167.467	    0.993000	 179.467	    3.541000	 179.467	   19.000000	 179.467	    5.050000	 179.467	    3.150000	         	            	         	            
 167.653	    1.084000	 179.667	    3.569000	 179.667	   19.100000	 179.667	    5.060000	 179.667	    3.150000	         	            	         	            
 167.840	    1.193000	 179.867	    3.597000	 179.867	   19.300000	 179.867	    5.060000	 179.867	    3.150000	         	            	         	            
 168.027	    1.312000	 180.067	    3.624000	 180.067	   19.400000	 180.067	    5.060000	 180.067	    3.150000	         	            	         	            
 168.213	    1.308000	 180.267	    3.650000	 180.267	   19.600000	 180.267	    5.060000	 180.267	    3.150000	         	            	         	            
 168.400	    1.296000	 180.467	    3.676000	 180.467	   19.700000	 180.467	    5.060000	 180.467	    3.150000	         	            	         	            
 168.587	    1.262000	 180.667	    3.703000	 180.667	   19.900000	 180.667	    5.060000	 180.667	    3.150000	         	            	         	            
 168.773	    1.162000	 180.867	    3.727000	 180.867	   20.000000	 180.867	    5.060000	 180.867	    3.150000	         	            	         	            
 168.960	    1.159000	 181.067	    3.753000	 181.067	   20.200000	 181.067	    5.060000	 181.067	    3.150000	         	            	         	            
 169.147	    1.032000	 181.267	    3.779000	 181.267	   20.300000	 181.267	    5.060000	 181.267	    3.150000	         	            	         	            
 169.333	    0.988000	 181.467	    3.807000	 181.467	   20.500000	 181.467	    5.060000	 181.467	    3.150000	         	            	         	            
 169.520	    0.921000	 181.667	    3.833000	 181.667	   20.600000	 181.667	    5.070000	 181.667	    3.150000	         	            	         	            
 169.707	    0.949000	 181.867	    3.856000	 181.867	   20.800000	 181.867	    5.070000	 181.867	    3.150000	         	            	         	            
 169.893	    1.002000	 182.067	    3.882000	 182.067	   20.900000	 182.067	    5.070000	 182.067	    3.150000	         	            	         	            
 170.080	    0.955000	 182.267	    3.909000	 182.267	   21.100000	 182.267	    5.070000	 182.267	    3.150000	         	            	         	            
 170.267	    0.901000	 182.467	    3.936000	 182.467	   21.200000	 182.467	    5.070000	 182.467	    3.150000	         	            	         	            
 170.453	    0.876000	 182.667	    3.962000	 182.667	   21.400000	 182.667	    5.070000	 182.667	    3.150000	         	            	         	            
 170.640	    0.838000	 182.867	    3.990000	 182.867	   21.500000	 182.867	    5.070000	 182.867	    3.150000	         	            	         	            
 170.827	    0.845000	 183.067	    4.016000	 183.067	   21.700000	 183.067	    5.070000	 183.067	    3.150000	         	            	         	            
 171.013	    0.864000	 183.267	    4.042000	 183.267	   21.800000	 183.267	    5.070000	 183.267	    3.150000	         	            	         	            
 171.200	    0.849000	 183.467	    4.067000	 183.467	   22.000000	 183.467	    5.070000	 183.467	    3.150000	         	            	         	            
 171.387	    0.850000	 183.667	    4.092000	 183.667	   22.100000	 183.667	    5.070000	 183.667	    3.150000	         	            	         	            
 171.573	    0.869000	 183.867	    4.118000	 183.867	   22.300000	 183.867	    5.070000	 183.867	    3.150000	         	            	         	            
 171.760	    0.860000	 184.067	    4.143000	 184.067	   22.400000	 184.067	    5.070000	 184.067	    3.150000	         	            	         	            
 171.947	    0.949000	 184.267	    4.168000	 184.267	   22.600000	 184.267	    5.070000	 184.267	    3.150000	         	            	         	            
 172.133	    1.002000	 184.467	    4.195000	 184.467	   22.700000	 184.467	    5.070000	 184.467	    3.150000	         	            	         	            
 172.320	    0.939000	 184.667	    4.221000	 184.667	   22.900000	 184.667	    5.070000	 184.667	    3.150000	         	            	         	            
 172.507	    0.951000	 184.867	    4.247000	 184.867	   23.000000	 184.867	    5.070000	 184.867	    3.150000	         	            	         	            
 172.693	    0.954000	 185.067	    4.273000	 185.067	   23.200000	 185.067	    5.070000	 185.067	    3.150000	         	            	         	            
 172.880	    1.017000	 185.267	    4.300000	 185.267	   23.300000	 185.267	    5.080000	 185.267	    3.150000	         	            	         	            
 173.067	    1.100000	 185.467	    4.325000	 185.467	   23.500000	 185.467	    5.080000	 185.467	    3.150000	         	            	         	            
 173.253	    1.153000	 185.667	    4.350000	 185.667	   23.600000	 185.667	    5.080000	 185.667	    3.150000	         	            	         	            
 173.440	    1.234000	 185.867	    4.375000	 185.867	   23.800000	 185.867	    5.080000	 185.867	    3.150000	         	            	         	            
 173.627	    1.352000	 186.067	    4.401000	 186.067	   23.900000	 186.067	    5.080000	 186.067	    3.150000	         	            	         	            
 173.813	    1.470000	 186.267	    4.425000	 186.267	   24.100000	 186.267	    5.080000	 186.267	    3.150000	         	            	         	            
 174.000	    1.629000	 186.467	    4.456000	 186.467	   24.200000	 186.467	    5.080000	 186.467	    3.150000	         	            	         	            
 174.187	    1.815000	 186.667	    4.479000	 186.667	   24.400000	 186.667	    5.080000	 186.667	    3.150000	         	            	         	            
 174.373	    1.937000	 186.867	    4.505000	 186.867	   24.500000	 186.867	    5.090000	 186.867	    3.150000	         	            	         	            
 174.560	    2.022000	 187.067	    4.532000	 187.067	   24.700000	 187.067	    5.090000	 187.067	    3.150000	         	            	         	            
 174.747	    2.103000	 187.267	    4.556000	 187.267	   24.800000	 187.267	    5.090000	 187.267	    3.150000	         	            	         	            
 174.933	    2.134000	 187.467	    4.582000	 187.467	   25.000000	 187.467	    5.090000	 187.467	    3.150000	         	            	         	            
 175.120	    2.190000	 187.667	    4.608000	 187.667	   25.100000	 187.667	    5.090000	 187.667	    3.150000	         	            	         	            
 175.307	    2.147000	 187.867	    4.633000	 187.867	   25.300000	 187.867	    5.090000	 187.867	    3.150000	         	            	         	            
 175.493	    2.106000	 188.067	    4.659000	 188.067	   25.400000	 188.067	    5.090000	 188.067	    3.150000	         	            	         	            
 175.680	    2.048000	 188.267	    4.683000	 188.267	   25.600000	 188.267	    5.090000	 188.267	    3.150000	         	            	         	            
 175.867	    2.061000	 188.467	    4.710000	 188.467	   25.700000	 188.467	    5.090000	 188.467	    3.150000	         	            	         	            
 176.053	    2.038000	 188.667	    4.734000	 188.667	   25.900000	 188.667	    5.090000	 188.667	    3.150000	         	            	         	            
 176.240	    2.031000	 188.867	    4.758000	 188.867	   26.000000	 188.867	    5.090000	 188.867	    3.150000	         	            	         	            
 176.427	    1.951000	 189.067	    4.785000	 189.067	   26.200000	 189.067	    5.090000	 189.067	    3.150000	         	            	         	            
 176.613	    1.948000	 189.267	    4.812000	 189.267	   26.300000	 189.267	    5.090000	 189.267	    3.150000	         	            	         	            
 176.800	    1.969000	 189.467	    4.835000	 189.467	   26.500000	 189.467	    5.090000	 189.467	    3.150000	         	            	         	            
 176.987	    2.053000	 189.667	    4.861000	 189.667	   26.600000	 189.667	    5.090000	 189.667	    3.150000	         	            	         	            
 177.173	    2.085000	 189.867	    4.884000	 189.867	   26.800000	 189.867	    5.090000	 189.867	    3.150000	         	            	         	            
 177.360	    2.110000	 190.067	    4.908000	 190.067	   26.900000	 190.067	    5.090000	 190.067	    3.150000	         	            	         	            
 177.547	    2.230000	 190.267	    4.936000	 190.267	   27.100000	 190.267	    5.090000	 190.267	    3.150000	         	            	         	            
 177.733	    2.333000	 190.467	    4.957000	 190.467	   27.200000	 190.467	    5.090000	 190.467	    3.150000	         	            	         	            
 177.920	    2.492000	 190.667	    4.984000	 190.667	   27.400000	 190.667	    5.090000	 190.667	    3.150000	         	            	         	            
 178.107	    2.661000	 190.867	    5.009000	 190.867	   27.500000	 190.867	    5.090000	 190.867	    3.150000	         	            	         	            
 178.293	    2.748000	 191.067	    5.033000	 191.067	   27.600000	 191.067	    5.090000	 191.067	    3.150000	         	            	         	            
 178.480	    2.884000	 191.267	    5.058000	 191.267	   27.800000	 191.267	    5.090000	 191.267	    3.150000	         	            	         	            
 178.667	    3.039000	 191.467	    5.085000	 191.467	   27.900000	 191.467	    5.090000	 191.467	    3.150000	         	            	         	            
 178.853	    3.184000	 191.667	    5.108000	 191.667	   28.100000	 191.667	    5.090000	 191.667	    3.150000	         	            	         	            
 179.040	    3.394000	 191.867	    5.136000	 191.867	   28.200000	 191.867	    5.090000	 191.867	    3.150000	         	            	         	            
 179.227	    3.623000	 192.067	    5.161000	 192.067	   28.400000	 192.067	    5.090000	 192.067	    3.150000	         	            	         	            
 179.413	    3.783000	 192.267	    5.185000	 192.267	   28.500000	 192.267	    5.090000	 192.267	    3.150000	         	            	         	            
 179.600	    4.031000	 192.467	    5.213000	 192.467	   28.700000	 192.467	    5.090000	 192.467	    3.150000	         	            	         	            
 179.787	    4.284000	 192.667	    5.241000	 192.667	   28.800000	 192.667	    5.090000	 192.667	    3.150000	         	            	         	            
 179.973	    4.640000	 192.867	    5.265000	 192.867	   29.000000	 192.867	    5.090000	 192.867	    3.150000	         	            	         	            
 180.160	    4.951000	 193.067	    5.290000	 193.067	   29.100000	 193.067	    5.090000	 193.067	    3.150000	         	            	         	            
 180.347	    5.190000	 193.267	    5.314000	 193.267	   29.300000	 193.267	    5.090000	 193.267	    3.150000	         	            	         	            
 180.533	    5.392000	 193.467	    5.340000	 193.467	   29.400000	 193.467	    5.090000	 193.467	    3.150000	         	            	         	            
 180.720	    5.689000	 193.667	    5.365000	 193.667	   29.600000	 193.667	    5.090000	 193.667	    3.150000	         	            	         	            
 180.907	    5.977000	 193.867	    5.395000	 193.867	   29.700000	 193.867	    5.090000	 193.867	    3.150000	         	            	         	            
 181.093	    6.303000	 194.067	    5.418000	 194.067	   29.900000	 194.067	    5.090000	 194.067	    3.150000	         	            	         	            
 181.280	    6.625000	 194.267	    5.442000	 194.267	   30.000000	 194.267	    5.090000	 194.267	    3.150000	         	            	         	            
 181.467	    6.913000	 194.467	    5.471000	 194.467	   30.200000	 194.467	    5.090000	 194.467	    3.150000	         	            	         	            
 181.653	    7.194000	 194.667	    5.495000	 194.667	   30.300000	 194.667	    5.090000	 194.667	    3.150000	         	            	         	            
 181.840	    7.564000	 194.867	    5.521000	 194.867	   30.500000	 194.867	    5.090000	 194.867	    3.150000	         	            	         	            
 182.027	    7.979000	 195.067	    5.548000	 195.067	   30.600000	 195.067	    5.090000	 195.067	    3.150000	         	            	         	            
 182.213	    8.296000	 195.267	    5.572000	 195.267	   30.800000	 195.267	    5.090000	 195.267	    3.150000	         	            	         	            
 182.400	    8.602000	 195.467	    5.603000	 195.467	   30.900000	 195.467	    5.090000	 195.467	    3.150000	         	            	         	            
 182.587	    8.814000	 195.667	    5.627000	 195.667	   31.100000	 195.667	    5.090000	 195.667	    3.150000	         	            	         	            
 182.773	    9.060000	 195.867	    5.648000	 195.867	   31.200000	 195.867	    5.090000	 195.867	    3.150000	         	            	         	            
 182.960	    9.362000	 196.067	    5.674000	 196.067	   31.400000	 196.067	    5.090000	 196.067	    3.150000	         	            	         	            
 183.147	    9.586000	 196.267	    5.699000	 196.267	   31.500000	 196.267	    5.100000	 196.267	    3.150000	         	            	         	            
 183.333	    9.839000	 196.467	    5.724000	 196.467	   31.700000	 196.467	    5.100000	 196.467	    3.150000	         	            	         	            
 183.520	   10.061000	 196.667	    5.752000	 196.667	   31.800000	 196.667	    5.100000	 196.667	    3.150000	         	            	         	            
 183.707	   10.272000	 196.867	    5.776000	 196.867	   32.000000	 196.867	    5.100000	 196.867	    3.150000	         	            	         	            
 183.893	   10.403000	 197.067	    5.802000	 197.067	   32.100000	 197.067	    5.100000	 197.067	    3.150000	         	            	         	            
 184.080	   10.731000	 197.267	    5.828000	 197.267	   32.300000	 197.267	    5.100000	 197.267	    3.150000	         	            	         	            
 184.267	   10.832000	 197.467	    5.848000	 197.467	   32.400000	 197.467	    5.100000	 197.467	    3.150000	         	            	         	            
 184.453	   10.929000	 197.667	    5.878000	 197.667	   32.600000	 197.667	    5.100000	 197.667	    3.150000	         	            	         	            
 184.640	   10.920000	 197.867	    5.904000	 197.867	   32.700000	 197.867	    5.100000	 197.867	    3.150000	         	            	         	            
 184.827	   11.048000	 198.067	    5.929000	 198.067	   32.900000	 198.067	    5.100000	 198.067	    3.150000	         	            	         	            
 185.013	   11.074000	 198.267	    5.955000	 198.267	   33.000000	 198.267	    5.100000	 198.267	    3.150000	         	            	         	            
 185.200	   11.190000	 198.467	    5.985000	 198.467	   33.200000	 198.467	    5.100000	 198.467	    3.150000	         	            	         	            
 185.387	   11.218000	 198.667	    6.010000	 198.667	   33.300000	 198.667	    5.100000	 198.667	    3.150000	         	            	         	            
 185.573	   11.244000	 198.867	    6.034000	 198.867	   33.500000	 198.867	    5.100000	 198.867	    3.150000	         	            	         	            
 185.760	   11.294000	 199.067	    6.059000	 199.067	   33.600000	 199.067	    5.100000	 199.067	    3.150000	         	            	         	            
 185.947	   11.391000	 199.267	    6.083000	 199.267	   33.800000	 199.267	    5.100000	 199.267	    3.150000	         	            	         	            
 186.133	   11.614000	 199.467	    6.108000	 199.467	   33.900000	 199.467	    5.100000	 199.467	    3.150000	         	            	         	            
 186.320	   11.700000	 199.667	    6.134000	 199.667	   34.100000	 199.667	    5.100000	 199.667	    3.150000	         	            	         	            
 186.507	   11.809000	 199.867	    6.160000	 199.867	   34.200000	 199.867	    5.100000	 199.867	    3.150000	         	            	         	            
 186.693	   11.982000	 200.067	    6.184000	 200.067	   34.400000	 200.067	    5.100000	 200.067	    3.150000	         	            	         	            
 186.880	   12.163000	 200.267	    6.206000	 200.267	   34.500000	 200.267	    5.100000	 200.267	    3.150000	         	            	         	            
 187.067	   12.527000	 200.467	    6.229000	 200.467	   34.700000	 200.467	    5.100000	 200.467	    3.150000	         	            	         	            
 187.253	   12.865000	 200.667	    6.255000	 200.667	   34.800000	 200.667	    5.100000	 200.667	    3.150000	         	            	         	            
 187.440	   13.431000	 200.867	    6.270000	 200.867	   35.000000	 200.867	    5.100000	 200.867	    3.150000	         	            	         	            
 187.627	   14.015000	 201.067	    6.290000	 201.067	   35.100000	 201.067	    5.100000	 201.067	    3.150000	         	            	         	            
 187.813	   14.715000	 201.267	    6.303000	 201.267	   35.300000	 201.267	    5.090000	 201.267	    3.150000	         	            	         	            
 188.000	   15.535000	 201.467	    6.321000	 201.467	   35.400000	 201.467	    5.090000	 201.467	    3.150000	         	            	         	            
 188.187	   16.549000	 201.667	    6.335000	 201.667	   35.500000	 201.667	    5.090000	 201.667	    3.150000	         	            	         	            
 188.373	   17.589000	 201.867	    6.351000	 201.867	   35.700000	 201.867	    5.090000	 201.867	    3.150000	         	            	         	            
 188.560	   18.667000	 202.067	    6.364000	 202.067	   35.800000	 202.067	    5.090000	 202.067	    3.150000	         	            	         	            
 188.747	   19.703000	 202.267	    6.381000	 202.267	   36.000000	 202.267	    5.080000	 202.267	    3.150000	         	            	         	            
 188.933	   20.894000	 202.467	    6.394000	 202.467	   36.100000	 202.467	    5.070000	 202.467	    3.150000	         	            	         	            
 189.120	   22.190000	 202.667	    6.409000	 202.667	   36.300000	 202.667	    5.070000	 202.667	    3.150000	         	            	         	            
 189.307	   23.611000	 202.867	    6.424000	 202.867	   36.400000	 202.867	    5.070000	 202.867	    3.150000	         	            	         	            
 189.493	   24.881000	 203.067	    6.446000	 203.067	   36.600000	 203.067	    5.070000	 203.067	    3.150000	         	            	         	            
 189.680	   26.250000	 203.267	    6.464000	 203.267	   36.700000	 203.267	    5.060000	 203.267	    3.150000	         	            	         	            
 189.867	   27.543000	 203.467	    6.477000	 203.467	   36.900000	 203.467	    5.060000	 203.467	    3.150000	         	            	         	            
 190.053	   29.026000	 203.667	    6.495000	 203.667	   37.000000	 203.667	    5.060000	 203.667	    3.150000	         	            	         	            
 190.240	   30.415000	 203.867	    6.509000	 203.867	   37.200000	 203.867	    5.060000	 203.867	    3.150000	         	            	         	            
 190.427	   31.778000	 204.067	    6.527000	 204.067	   37.300000	 204.067	    5.060000	 204.067	    3.150000	         	            	         	            
