10		10		10		10		10		10		10	
SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_UV1_280nm		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Cond		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Conc		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_pH		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Flow		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Fractions		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Logbook	
min	 mAU	min	 mS/cm	min	 %B	min	 	min	 ml/min	min	(Fractions)	min	(Set Marks)
 429.120	   -0.007000	 402.367	   11.889000	 402.367	   61.800000	 402.367	    5.010000	 402.367	    3.150000	         	            	         	            
 429.440	   -0.008000	 402.667	   11.900000	 402.667	   61.900000	 402.667	    5.010000	 402.667	    3.150000	         	            	         	            
 429.760	   -0.052000	 402.967	   11.904000	 402.967	   62.000000	 402.967	    5.010000	 402.967	    3.150000	         	            	         	            
 430.080	   -0.078000	 403.267	   11.913000	 403.267	   62.100000	 403.267	    5.020000	 403.267	    3.150000	         	            	         	            
 430.400	   -0.100000	 403.567	   11.919000	 403.567	   62.100000	 403.567	    5.010000	 403.567	    3.150000	         	            	         	            
 430.720	   -0.119000	 403.867	   11.921000	 403.867	   62.200000	 403.867	    5.010000	 403.867	    3.150000	         	            	         	            
 431.040	   -0.103000	 404.167	   11.922000	 404.167	   62.300000	 404.167	    5.010000	 404.167	    3.150000	         	            	         	            
 431.360	   -0.085000	 404.467	   11.928000	 404.467	   62.400000	 404.467	    5.020000	 404.467	    3.150000	         	            	         	            
 431.680	   -0.101000	 404.767	   11.923000	 404.767	   62.400000	 404.767	    5.010000	 404.767	    3.150000	         	            	         	            
 432.000	   -0.082000	 405.067	   11.941000	 405.067	   62.500000	 405.067	    5.020000	 405.067	    3.150000	         	            	         	            
 432.320	   -0.027000	 405.367	   11.955000	 405.367	   62.600000	 405.367	    5.020000	 405.367	    3.150000	         	            	         	            
 432.640	   -0.043000	 405.667	   11.960000	 405.667	   62.700000	 405.667	    5.020000	 405.667	    3.150000	         	            	         	            
 432.960	   -0.109000	 405.967	   11.963000	 405.967	   62.700000	 405.967	    5.020000	 405.967	    3.150000	         	            	         	            
 433.280	   -0.132000	 406.267	   11.962000	 406.267	   62.800000	 406.267	    5.020000	 406.267	    3.150000	         	            	         	            
 433.600	   -0.097000	 406.567	   11.986000	 406.567	   62.900000	 406.567	    5.020000	 406.567	    3.150000	         	            	         	            
 433.920	   -0.083000	 406.867	   11.982000	 406.867	   63.000000	 406.867	    5.020000	 406.867	    3.150000	         	            	         	            
 434.240	   -0.089000	 407.167	   11.995000	 407.167	   63.000000	 407.167	    5.020000	 407.167	    3.150000	         	            	         	            
 434.560	   -0.090000	 407.467	   12.015000	 407.467	   63.100000	 407.467	    5.020000	 407.467	    3.150000	         	            	         	            
 434.880	   -0.104000	 407.767	   11.997000	 407.767	   63.200000	 407.767	    5.020000	 407.767	    3.150000	         	            	         	            
 435.200	   -0.152000	 408.067	   12.014000	 408.067	   63.300000	 408.067	    5.020000	 408.067	    3.150000	         	            	         	            
 435.520	   -0.098000	 408.367	   12.031000	 408.367	   63.300000	 408.367	    5.020000	 408.367	    3.150000	         	            	         	            
 435.840	   -0.083000	 408.667	   12.058000	 408.667	   63.400000	 408.667	    5.020000	 408.667	    3.150000	         	            	         	            
 436.160	   -0.073000	 408.967	   12.054000	 408.967	   63.500000	 408.967	    5.020000	 408.967	    3.150000	         	            	         	            
 436.480	   -0.145000	 409.267	   12.079000	 409.267	   63.600000	 409.267	    5.020000	 409.267	    3.150000	         	            	         	            
 436.800	   -0.115000	 409.567	   12.065000	 409.567	   63.600000	 409.567	    5.020000	 409.567	    3.150000	         	            	         	            
 437.120	   -0.143000	 409.867	   12.092000	 409.867	   63.700000	 409.867	    5.020000	 409.867	    3.150000	         	            	         	            
 437.440	   -0.050000	 410.167	   12.119000	 410.167	   63.800000	 410.167	    5.020000	 410.167	    3.150000	         	            	         	            
 437.760	   -0.077000	 410.467	   12.142000	 410.467	   63.900000	 410.467	    5.020000	 410.467	    3.150000	         	            	         	            
 438.080	   -0.088000	 410.767	   12.151000	 410.767	   63.900000	 410.767	    5.020000	 410.767	    3.150000	         	            	         	            
 438.400	   -0.097000	 411.067	   12.173000	 411.067	   64.000000	 411.067	    5.020000	 411.067	    3.150000	         	            	         	            
 438.720	   -0.123000	 411.367	   12.197000	 411.367	   64.100000	 411.367	    5.020000	 411.367	    3.150000	         	            	         	            
 439.040	   -0.128000	 411.667	   12.213000	 411.667	   64.200000	 411.667	    5.020000	 411.667	    3.150000	         	            	         	            
 439.360	   -0.088000	 411.967	   12.225000	 411.967	   64.200000	 411.967	    5.020000	 411.967	    3.150000	         	            	         	            
 439.680	   -0.153000	 412.267	   12.239000	 412.267	   64.300000	 412.267	    5.020000	 412.267	    3.150000	         	            	         	            
 440.000	   -0.072000	 412.567	   12.245000	 412.567	   64.400000	 412.567	    5.020000	 412.567	    3.150000	         	            	         	            
 440.320	   -0.107000	 412.867	   12.282000	 412.867	   64.500000	 412.867	    5.020000	 412.867	    3.150000	         	            	         	            
 440.640	   -0.123000	 413.167	   12.310000	 413.167	   64.500000	 413.167	    5.020000	 413.167	    3.150000	         	            	         	            
 440.960	   -0.120000	 413.467	   12.321000	 413.467	   64.600000	 413.467	    5.020000	 413.467	    3.150000	         	            	         	            
 441.280	   -0.111000	 413.767	   12.334000	 413.767	   64.700000	 413.767	    5.020000	 413.767	    3.150000	         	            	         	            
 441.600	   -0.073000	 414.067	   12.349000	 414.067	   64.800000	 414.067	    5.020000	 414.067	    3.150000	         	            	         	            
 441.920	   -0.087000	 414.367	   12.367000	 414.367	   64.800000	 414.367	    5.020000	 414.367	    3.150000	         	            	         	            
 442.240	   -0.078000	 414.667	   12.386000	 414.667	   64.900000	 414.667	    5.020000	 414.667	    3.150000	         	            	         	            
 442.560	   -0.120000	 414.967	   12.397000	 414.967	   65.000000	 414.967	    5.020000	 414.967	    3.150000	         	            	         	            
 442.880	   -0.062000	 415.267	   12.409000	 415.267	   65.100000	 415.267	    5.020000	 415.267	    3.150000	         	            	         	            
 443.200	   -0.120000	 415.567	   12.429000	 415.567	   65.100000	 415.567	    5.020000	 415.567	    3.150000	         	            	         	            
 443.520	   -0.096000	 415.867	   12.447000	 415.867	   65.200000	 415.867	    5.020000	 415.867	    3.150000	         	            	         	            
 443.840	   -0.101000	 416.167	   12.459000	 416.167	   65.300000	 416.167	    5.020000	 416.167	    3.150000	         	            	         	            
 444.160	   -0.132000	 416.467	   12.482000	 416.467	   65.400000	 416.467	    5.020000	 416.467	    3.150000	         	            	         	            
 444.480	   -0.095000	 416.767	   12.494000	 416.767	   65.400000	 416.767	    5.020000	 416.767	    3.150000	         	            	         	            
 444.800	   -0.129000	 417.067	   12.497000	 417.067	   65.500000	 417.067	    5.020000	 417.067	    3.150000	         	            	         	            
 445.120	   -0.147000	 417.367	   12.502000	 417.367	   65.600000	 417.367	    5.020000	 417.367	    3.150000	         	            	         	            
 445.440	   -0.151000	 417.667	   12.518000	 417.667	   65.600000	 417.667	    5.020000	 417.667	    3.150000	         	            	         	            
 445.760	   -0.132000	 417.967	   12.534000	 417.967	   65.700000	 417.967	    5.020000	 417.967	    3.150000	         	            	         	            
 446.080	   -0.139000	 418.267	   12.554000	 418.267	   65.800000	 418.267	    5.020000	 418.267	    3.150000	         	            	         	            
 446.400	   -0.059000	 418.567	   12.558000	 418.567	   65.900000	 418.567	    5.020000	 418.567	    3.150000	         	            	         	            
 446.720	   -0.189000	 418.867	   12.570000	 418.867	   65.900000	 418.867	    5.020000	 418.867	    3.150000	         	            	         	            
 447.040	   -0.141000	 419.167	   12.586000	 419.167	   66.000000	 419.167	    5.020000	 419.167	    3.150000	         	            	         	            
 447.360	   -0.165000	 419.467	   12.587000	 419.467	   66.100000	 419.467	    5.020000	 419.467	    3.150000	         	            	         	            
 447.680	   -0.130000	 419.767	   12.605000	 419.767	   66.200000	 419.767	    5.020000	 419.767	    3.150000	         	            	         	            
 448.000	   -0.131000	 420.067	   12.612000	 420.067	   66.200000	 420.067	    5.020000	 420.067	    3.150000	         	            	         	            
 448.320	   -0.149000	 420.367	   12.632000	 420.367	   66.300000	 420.367	    5.020000	 420.367	    3.150000	         	            	         	            
 448.640	   -0.204000	 420.667	   12.647000	 420.667	   66.400000	 420.667	    5.020000	 420.667	    3.150000	         	            	         	            
 448.960	   -0.140000	 420.967	   12.655000	 420.967	   66.500000	 420.967	    5.020000	 420.967	    3.150000	         	            	         	            
 449.280	   -0.199000	 421.267	   12.672000	 421.267	   66.500000	 421.267	    5.020000	 421.267	    3.150000	         	            	         	            
 449.600	   -0.183000	 421.567	   12.680000	 421.567	   66.600000	 421.567	    5.020000	 421.567	    3.150000	         	            	         	            
 449.920	   -0.191000	 421.867	   12.697000	 421.867	   66.700000	 421.867	    5.020000	 421.867	    3.150000	         	            	         	            
 450.240	   -0.175000	 422.167	   12.712000	 422.167	   66.800000	 422.167	    5.020000	 422.167	    3.150000	         	            	         	            
 450.560	   -0.233000	 422.467	   12.720000	 422.467	   66.800000	 422.467	    5.020000	 422.467	    3.150000	         	            	         	            
 450.880	   -0.199000	 422.767	   12.726000	 422.767	   66.900000	 422.767	    5.020000	 422.767	    3.150000	         	            	         	            
 451.200	   -0.227000	 423.067	   12.734000	 423.067	   67.000000	 423.067	    5.020000	 423.067	    3.150000	         	            	         	            
 451.520	   -0.227000	 423.367	   12.751000	 423.367	   67.100000	 423.367	    5.020000	 423.367	    3.150000	         	            	         	            
 451.840	   -0.232000	 423.667	   12.763000	 423.667	   67.100000	 423.667	    5.020000	 423.667	    3.150000	         	            	         	            
 452.160	   -0.259000	 423.967	   12.775000	 423.967	   67.200000	 423.967	    5.020000	 423.967	    3.150000	         	            	         	            
 452.480	   -0.213000	 424.267	   12.789000	 424.267	   67.300000	 424.267	    5.020000	 424.267	    3.150000	         	            	         	            
 452.800	   -0.213000	 424.567	   12.795000	 424.567	   67.400000	 424.567	    5.020000	 424.567	    3.150000	         	            	         	            
 453.120	   -0.299000	 424.867	   12.781000	 424.867	   67.400000	 424.867	    5.020000	 424.867	    3.150000	         	            	         	            
 453.440	   -0.273000	 425.167	   12.768000	 425.167	   67.500000	 425.167	    5.020000	 425.167	    3.150000	         	            	         	            
 453.760	   -0.263000	 425.467	   12.772000	 425.467	   67.600000	 425.467	    5.020000	 425.467	    3.150000	         	            	         	            
 454.080	   -0.268000	 425.767	   12.796000	 425.767	   67.700000	 425.767	    5.020000	 425.767	    3.150000	         	            	         	            
 454.400	   -0.238000	 426.067	   12.798000	 426.067	   67.700000	 426.067	    5.020000	 426.067	    3.150000	         	            	         	            
 454.720	   -0.242000	 426.367	   12.799000	 426.367	   67.800000	 426.367	    5.020000	 426.367	    3.150000	         	            	         	            
 455.040	   -0.254000	 426.667	   12.807000	 426.667	   67.900000	 426.667	    5.020000	 426.667	    3.150000	         	            	         	            
 455.360	   -0.347000	 426.967	   12.808000	 426.967	   68.000000	 426.967	    5.020000	 426.967	    3.150000	         	            	         	            
 455.680	   -0.275000	 427.267	   12.803000	 427.267	   68.000000	 427.267	    5.020000	 427.267	    3.150000	         	            	         	            
 456.000	   -0.291000	 427.567	   12.825000	 427.567	   68.100000	 427.567	    5.020000	 427.567	    3.150000	         	            	         	            
 456.320	   -0.249000	 427.867	   12.813000	 427.867	   68.200000	 427.867	    5.020000	 427.867	    3.150000	         	            	         	            
 456.640	   -0.176000	 428.167	   12.838000	 428.167	   68.300000	 428.167	    5.020000	 428.167	    3.150000	         	            	         	            
 456.960	   -0.218000	 428.467	   12.828000	 428.467	   68.300000	 428.467	    5.020000	 428.467	    3.150000	         	            	         	            
 457.280	   -0.209000	 428.767	   12.841000	 428.767	   68.400000	 428.767	    5.020000	 428.767	    3.150000	         	            	         	            
 457.600	   -0.217000	 429.067	   12.879000	 429.067	   68.500000	 429.067	    5.020000	 429.067	    3.150000	         	            	         	            
 457.920	   -0.213000	 429.367	   12.877000	 429.367	   68.600000	 429.367	    5.020000	 429.367	    3.150000	         	            	         	            
 458.240	   -0.182000	 429.667	   12.891000	 429.667	   68.600000	 429.667	    5.020000	 429.667	    3.150000	         	            	         	            
 458.560	   -0.237000	 429.967	   12.891000	 429.967	   68.700000	 429.967	    5.020000	 429.967	    3.150000	         	            	         	            
 458.880	   -0.250000	 430.267	   12.900000	 430.267	   68.800000	 430.267	    5.020000	 430.267	    3.150000	         	            	         	            
 459.200	   -0.211000	 430.567	   12.917000	 430.567	   68.900000	 430.567	    5.020000	 430.567	    3.150000	         	            	         	            
 459.520	   -0.243000	 430.867	   12.919000	 430.867	   68.900000	 430.867	    5.020000	 430.867	    3.150000	         	            	         	            
 459.840	   -0.222000	 431.167	   12.935000	 431.167	   69.000000	 431.167	    5.020000	 431.167	    3.150000	         	            	         	            
 460.160	   -0.208000	 431.467	   12.971000	 431.467	   69.100000	 431.467	    5.020000	 431.467	    3.150000	         	            	         	            
 460.480	   -0.214000	 431.767	   12.980000	 431.767	   69.200000	 431.767	    5.020000	 431.767	    3.150000	         	            	         	            
 460.800	   -0.236000	 432.067	   13.005000	 432.067	   69.200000	 432.067	    5.020000	 432.067	    3.150000	         	            	         	            
 461.120	   -0.244000	 432.367	   13.025000	 432.367	   69.300000	 432.367	    5.020000	 432.367	    3.150000	         	            	         	            
 461.440	   -0.197000	 432.667	   13.050000	 432.667	   69.400000	 432.667	    5.020000	 432.667	    3.150000	         	            	         	            
 461.760	   -0.272000	 432.967	   13.067000	 432.967	   69.500000	 432.967	    5.020000	 432.967	    3.150000	         	            	         	            
 462.080	   -0.245000	 433.267	   13.087000	 433.267	   69.500000	 433.267	    5.020000	 433.267	    3.150000	         	            	         	            
 462.400	   -0.203000	 433.567	   13.100000	 433.567	   69.600000	 433.567	    5.020000	 433.567	    3.150000	         	            	         	            
 462.720	   -0.215000	 433.867	   13.114000	 433.867	   69.700000	 433.867	    5.020000	 433.867	    3.150000	         	            	         	            
 463.040	   -0.243000	 434.167	   13.125000	 434.167	   69.800000	 434.167	    5.020000	 434.167	    3.150000	         	            	         	            
 463.360	   -0.251000	 434.467	   13.143000	 434.467	   69.800000	 434.467	    5.020000	 434.467	    3.150000	         	            	         	            
 463.680	   -0.199000	 434.767	   13.175000	 434.767	   69.900000	 434.767	    5.020000	 434.767	    3.150000	         	            	         	            
 464.000	   -0.210000	 435.067	   13.177000	 435.067	   70.000000	 435.067	    5.020000	 435.067	    3.150000	         	            	         	            
 464.320	   -0.194000	 435.367	   13.206000	 435.367	   70.100000	 435.367	    5.020000	 435.367	    3.150000	         	            	         	            
 464.640	   -0.219000	 435.667	   13.214000	 435.667	   70.100000	 435.667	    5.020000	 435.667	    3.150000	         	            	         	            
 464.960	   -0.265000	 435.967	   13.228000	 435.967	   70.200000	 435.967	    5.020000	 435.967	    3.150000	         	            	         	            
 465.280	   -0.238000	 436.267	   13.240000	 436.267	   70.300000	 436.267	    5.020000	 436.267	    3.150000	         	            	         	            
 465.600	   -0.246000	 436.567	   13.258000	 436.567	   70.400000	 436.567	    5.020000	 436.567	    3.150000	         	            	         	            
 465.920	   -0.176000	 436.867	   13.275000	 436.867	   70.400000	 436.867	    5.020000	 436.867	    3.150000	         	            	         	            
 466.240	   -0.243000	 437.167	   13.283000	 437.167	   70.500000	 437.167	    5.020000	 437.167	    3.150000	         	            	         	            
 466.560	   -0.203000	 437.467	   13.295000	 437.467	   70.600000	 437.467	    5.020000	 437.467	    3.150000	         	            	         	            
 466.880	   -0.207000	 437.767	   13.315000	 437.767	   70.700000	 437.767	    5.020000	 437.767	    3.150000	         	            	         	            
 467.200	   -0.249000	 438.067	   13.332000	 438.067	   70.700000	 438.067	    5.020000	 438.067	    3.150000	         	            	         	            
 467.520	   -0.265000	 438.367	   13.349000	 438.367	   70.800000	 438.367	    5.020000	 438.367	    3.150000	         	            	         	            
 467.840	   -0.175000	 438.667	   13.354000	 438.667	   70.900000	 438.667	    5.020000	 438.667	    3.150000	         	            	         	            
 468.160	   -0.247000	 438.967	   13.357000	 438.967	   71.000000	 438.967	    5.020000	 438.967	    3.150000	         	            	         	            
 468.480	   -0.228000	 439.267	   13.377000	 439.267	   71.000000	 439.267	    5.020000	 439.267	    3.150000	         	            	         	            
 468.800	   -0.222000	 439.567	   13.395000	 439.567	   71.100000	 439.567	    5.020000	 439.567	    3.150000	         	            	         	            
 469.120	   -0.264000	 439.867	   13.405000	 439.867	   71.200000	 439.867	    5.020000	 439.867	    3.150000	         	            	         	            
 469.440	   -0.284000	 440.167	   13.424000	 440.167	   71.300000	 440.167	    5.020000	 440.167	    3.150000	         	            	         	            
 469.760	   -0.263000	 440.467	   13.429000	 440.467	   71.300000	 440.467	    5.020000	 440.467	    3.150000	         	            	         	            
 470.080	   -0.263000	 440.767	   13.445000	 440.767	   71.400000	 440.767	    5.020000	 440.767	    3.150000	         	            	         	            
 470.400	   -0.260000	 441.067	   13.450000	 441.067	   71.500000	 441.067	    5.020000	 441.067	    3.150000	         	            	         	            
 470.720	   -0.268000	 441.367	   13.462000	 441.367	   71.600000	 441.367	    5.020000	 441.367	    3.150000	         	            	         	            
 471.040	   -0.245000	 441.667	   13.469000	 441.667	   71.600000	 441.667	    5.020000	 441.667	    3.150000	         	            	         	            
 471.360	   -0.283000	 441.967	   13.482000	 441.967	   71.700000	 441.967	    5.020000	 441.967	    3.150000	         	            	         	            
 471.680	   -0.243000	 442.267	   13.495000	 442.267	   71.800000	 442.267	    5.020000	 442.267	    3.150000	         	            	         	            
 472.000	   -0.224000	 442.567	   13.503000	 442.567	   71.800000	 442.567	    5.020000	 442.567	    3.150000	         	            	         	            
 472.320	   -0.267000	 442.867	   13.533000	 442.867	   71.900000	 442.867	    5.020000	 442.867	    3.150000	         	            	         	            
 472.640	   -0.258000	 443.167	   13.535000	 443.167	   72.000000	 443.167	    5.020000	 443.167	    3.150000	         	            	         	            
 472.960	   -0.216000	 443.467	   13.556000	 443.467	   72.100000	 443.467	    5.020000	 443.467	    3.150000	         	            	         	            
 473.280	   -0.261000	 443.767	   13.569000	 443.767	   72.100000	 443.767	    5.020000	 443.767	    3.150000	         	            	         	            
 473.600	   -0.245000	 444.067	   13.581000	 444.067	   72.200000	 444.067	    5.020000	 444.067	    3.150000	         	            	         	            
 473.920	   -0.243000	 444.367	   13.592000	 444.367	   72.300000	 444.367	    5.020000	 444.367	    3.150000	         	            	         	            
 474.240	   -0.275000	 444.667	   13.603000	 444.667	   72.400000	 444.667	    5.020000	 444.667	    3.150000	         	            	         	            
 474.560	   -0.241000	 444.967	   13.618000	 444.967	   72.400000	 444.967	    5.020000	 444.967	    3.150000	         	            	         	            
 474.880	   -0.222000	 445.267	   13.619000	 445.267	   72.500000	 445.267	    5.020000	 445.267	    3.150000	         	            	         	            
 475.200	   -0.201000	 445.567	   13.626000	 445.567	   72.600000	 445.567	    5.020000	 445.567	    3.150000	         	            	         	            
 475.520	   -0.320000	 445.867	   13.642000	 445.867	   72.700000	 445.867	    5.020000	 445.867	    3.150000	         	            	         	            
 475.840	   -0.269000	 446.167	   13.648000	 446.167	   72.700000	 446.167	    5.020000	 446.167	    3.150000	         	            	         	            
 476.160	   -0.268000	 446.467	   13.664000	 446.467	   72.800000	 446.467	    5.020000	 446.467	    3.150000	         	            	         	            
 476.480	   -0.304000	 446.767	   13.672000	 446.767	   72.900000	 446.767	    5.020000	 446.767	    3.150000	         	            	         	            
 476.800	   -0.326000	 447.067	   13.692000	 447.067	   73.000000	 447.067	    5.020000	 447.067	    3.150000	         	            	         	            
 477.120	   -0.270000	 447.367	   13.710000	 447.367	   73.000000	 447.367	    5.020000	 447.367	    3.150000	         	            	         	            
 477.440	   -0.300000	 447.667	   13.715000	 447.667	   73.100000	 447.667	    5.020000	 447.667	    3.150000	         	            	         	            
 477.760	   -0.117000	 447.967	   13.725000	 447.967	   73.200000	 447.967	    5.020000	 447.967	    3.150000	         	            	         	            
 478.080	   -0.118000	 448.267	   13.734000	 448.267	   73.300000	 448.267	    5.020000	 448.267	    3.150000	         	            	         	            
 478.400	   -0.126000	 448.567	   13.752000	 448.567	   73.300000	 448.567	    5.020000	 448.567	    3.150000	         	            	         	            
 478.720	   -0.083000	 448.867	   13.749000	 448.867	   73.400000	 448.867	    5.020000	 448.867	    3.150000	         	            	         	            
 479.040	   -0.110000	 449.167	   13.754000	 449.167	   73.500000	 449.167	    5.020000	 449.167	    3.150000	         	            	         	            
 479.360	   -0.151000	 449.467	   13.748000	 449.467	   73.600000	 449.467	    5.020000	 449.467	    3.150000	         	            	         	            
 479.680	   -0.141000	 449.767	   13.764000	 449.767	   73.600000	 449.767	    5.020000	 449.767	    3.150000	         	            	         	            
 480.000	   -0.194000	 450.067	   13.753000	 450.067	   73.700000	 450.067	    5.020000	 450.067	    3.150000	         	            	         	            
 480.320	   -0.114000	 450.367	   13.764000	 450.367	   73.800000	 450.367	    5.020000	 450.367	    3.150000	         	            	         	            
 480.640	    0.232000	 450.667	   13.759000	 450.667	   73.900000	 450.667	    5.020000	 450.667	    3.150000	         	            	         	            
 480.960	    0.780000	 450.967	   13.764000	 450.967	   73.900000	 450.967	    5.020000	 450.967	    3.150000	         	            	         	            
 481.280	    1.203000	 451.267	   13.767000	 451.267	   74.000000	 451.267	    5.020000	 451.267	    3.150000	         	            	         	            
 481.600	    1.635000	 451.567	   13.790000	 451.567	   74.100000	 451.567	    5.020000	 451.567	    3.150000	         	            	         	            
 481.920	    1.955000	 451.867	   13.767000	 451.867	   74.200000	 451.867	    5.020000	 451.867	    3.150000	         	            	         	            
 482.240	    2.373000	 452.167	   13.765000	 452.167	   74.200000	 452.167	    5.020000	 452.167	    3.150000	         	            	         	            
 482.560	    2.914000	 452.467	   13.804000	 452.467	   74.300000	 452.467	    5.020000	 452.467	    3.150000	         	            	         	            
 482.880	    4.174000	 452.767	   13.799000	 452.767	   74.400000	 452.767	    5.020000	 452.767	    3.150000	         	            	         	            
 483.200	    7.418000	 453.067	   13.811000	 453.067	   74.500000	 453.067	    5.020000	 453.067	    3.150000	         	            	         	            
 483.520	    8.653000	 453.367	   13.804000	 453.367	   74.500000	 453.367	    5.020000	 453.367	    3.150000	         	            	         	            
 483.840	    3.582000	 453.667	   13.844000	 453.667	   74.600000	 453.667	    5.020000	 453.667	    3.150000	         	            	         	            
 484.160	   -0.941000	 453.967	   13.863000	 453.967	   74.700000	 453.967	    5.020000	 453.967	    3.150000	         	            	         	            
 484.480	   -2.245000	 454.267	   13.848000	 454.267	   74.800000	 454.267	    5.020000	 454.267	    3.150000	         	            	         	            
 484.800	   -2.800000	 454.567	   13.875000	 454.567	   74.800000	 454.567	    5.020000	 454.567	    3.150000	         	            	         	            
 485.120	   -3.046000	 454.867	   13.879000	 454.867	   74.900000	 454.867	    5.020000	 454.867	    3.150000	         	            	         	            
 485.440	   -3.294000	 455.167	   13.894000	 455.167	   75.000000	 455.167	    5.020000	 455.167	    3.150000	         	            	         	            
 485.760	   -3.453000	 455.467	   13.908000	 455.467	   75.100000	 455.467	    5.020000	 455.467	    3.150000	         	            	         	            
 486.080	   -3.613000	 455.767	   13.937000	 455.767	   75.100000	 455.767	    5.020000	 455.767	    3.150000	         	            	         	            
 486.400	   -3.663000	 456.067	   13.951000	 456.067	   75.200000	 456.067	    5.020000	 456.067	    3.150000	         	            	         	            
 486.720	   -3.741000	 456.367	   13.962000	 456.367	   75.300000	 456.367	    5.020000	 456.367	    3.150000	         	            	         	            
 487.040	   -3.678000	 456.667	   13.991000	 456.667	   75.400000	 456.667	    5.020000	 456.667	    3.150000	         	            	         	            
 487.360	   -3.683000	 456.967	   14.014000	 456.967	   75.400000	 456.967	    5.020000	 456.967	    3.150000	         	            	         	            
 487.680	   -3.817000	 457.267	   14.029000	 457.267	   75.500000	 457.267	    5.030000	 457.267	    3.150000	         	            	         	            
 488.000	   -3.850000	 457.567	   14.045000	 457.567	   75.600000	 457.567	    5.020000	 457.567	    3.150000	         	            	         	            
 488.320	   -3.901000	 457.867	   14.064000	 457.867	   75.700000	 457.867	    5.020000	 457.867	    3.150000	         	            	         	            
 488.640	   -3.877000	 458.167	   14.079000	 458.167	   75.700000	 458.167	    5.020000	 458.167	    3.150000	         	            	         	            
 488.960	   -3.799000	 458.467	   14.101000	 458.467	   75.800000	 458.467	    5.020000	 458.467	    3.150000	         	            	         	            
 489.280	   -3.852000	 458.767	   14.115000	 458.767	   75.900000	 458.767	    5.020000	 458.767	    3.150000	         	            	         	            
 489.600	   -3.977000	 459.067	   14.136000	 459.067	   76.000000	 459.067	    5.030000	 459.067	    3.150000	         	            	         	            
 489.920	   -3.949000	 459.367	   14.151000	 459.367	   76.000000	 459.367	    5.020000	 459.367	    3.150000	         	            	         	            
 490.240	   -2.660000	 459.667	   14.170000	 459.667	   76.100000	 459.667	    5.020000	 459.667	    3.150000	         	            	         	            
 490.560	   -3.131000	 459.967	   14.188000	 459.967	   76.200000	 459.967	    5.030000	 459.967	    3.150000	         	            	         	            
 490.880	   -3.219000	 460.267	   14.201000	 460.267	   76.300000	 460.267	    5.030000	 460.267	    3.150000	         	            	         	            
 491.200	   -3.103000	 460.567	   14.218000	 460.567	   76.300000	 460.567	    5.030000	 460.567	    3.150000	         	            	         	            
 491.520	   -3.299000	 460.867	   14.235000	 460.867	   76.400000	 460.867	    5.020000	 460.867	    3.150000	         	            	         	            
 491.840	   -3.437000	 461.167	   14.254000	 461.167	   76.500000	 461.167	    5.020000	 461.167	    3.150000	         	            	         	            
 492.160	   30.142000	 461.467	   14.264000	 461.467	   76.600000	 461.467	    5.030000	 461.467	    3.150000	         	            	         	            
 492.480	    4.907000	 461.767	   14.273000	 461.767	   76.600000	 461.767	    5.020000	 461.767	    3.150000	         	            	         	            
 492.800	    2.464000	 462.067	   14.286000	 462.067	   76.700000	 462.067	    5.020000	 462.067	    3.150000	         	            	         	            
 493.120	    2.206000	 462.367	   14.303000	 462.367	   76.800000	 462.367	    5.020000	 462.367	    3.150000	         	            	         	            
 493.440	    2.032000	 462.667	   14.312000	 462.667	   76.900000	 462.667	    5.030000	 462.667	    3.150000	         	            	         	            
 493.760	    2.008000	 462.967	   14.337000	 462.967	   76.900000	 462.967	    5.020000	 462.967	    3.150000	         	            	         	            
 494.080	    2.219000	 463.267	   14.347000	 463.267	   77.000000	 463.267	    5.020000	 463.267	    3.150000	         	            	         	            
 494.400	    2.648000	 463.567	   14.363000	 463.567	   77.100000	 463.567	    5.020000	 463.567	    3.150000	         	            	         	            
 494.720	    4.264000	 463.867	   14.366000	 463.867	   77.200000	 463.867	    5.020000	 463.867	    3.150000	         	            	         	            
 495.040	    8.618000	 464.167	   14.380000	 464.167	   77.200000	 464.167	    5.020000	 464.167	    3.150000	         	            	         	            
 495.360	   29.376000	 464.467	   14.382000	 464.467	   77.300000	 464.467	    5.020000	 464.467	    3.150000	         	            	         	            
 495.680	    1.184000	 464.767	   14.394000	 464.767	   77.400000	 464.767	    5.020000	 464.767	    3.150000	         	            	         	            
 496.000	   -1.022000	 465.067	   14.406000	 465.067	   77.500000	 465.067	    5.020000	 465.067	    3.150000	         	            	         	            
 496.320	   -1.968000	 465.367	   14.427000	 465.367	   77.500000	 465.367	    5.020000	 465.367	    3.150000	         	            	         	            
 496.640	   -2.411000	 465.667	   14.439000	 465.667	   77.600000	 465.667	    5.020000	 465.667	    3.150000	         	            	         	            
 496.960	   -2.715000	 465.967	   14.450000	 465.967	   77.700000	 465.967	    5.020000	 465.967	    3.150000	         	            	         	            
